id,category,image,name,price,PB
51,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809451523968.jpg,핫)페퍼로니피자핫도그[제주],"2,500원",cu
52,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809451523951.jpg,핫)오리지날플레인핫도그[제주],"2,500원",cu
53,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809140578408.jpg,샌)순삭토스트데리비프,"2,500원",cu
54,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809232734064.jpg,햄)3XL치킨버거,"3,700원",cu
55,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809383952454.jpg,샌)에그치킨샌드위치,"2,200원",cu
56,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809140578422.jpg,샌)순삭토스트햄치즈,"2,300원",cu
57,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8801068377385.jpg,햄)트리플타워버거,"2,500원",cu
58,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809232734040.jpg,햄)트러플머쉬룸버거,"2,500원",cu
59,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8801068377255.jpg,샌)뉴요크샌드위치,"3,000원",cu
60,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8801068377279.jpg,샌)ABC샌드위치,"3,000원",cu
61,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809451523661.jpg,샌)제주뉴햄에그샌드,"2,300원",cu
62,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809140578521.jpg,샌)베트남식반미샌드,"3,000원",cu
63,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809451523678.jpg,샌)제주햄참치게맛살샌드,"2,300원",cu
64,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809232733999.jpg,핫)추억의햄사라다빵,"2,000원",cu
65,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8801068376685.jpg,햄)더블칠리치즈버거,"2,200원",cu
66,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809140578576.jpg,샌)대만식스키피땅콩샌드,"2,200원",cu
67,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8801068376326.jpg,햄)퍼펙트게임핫도그,"2,000원",cu
68,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8801068375633.jpg,샌)NEW케이준치킨샌드,"2,300원",cu
69,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809232733975.jpg,핫)잇츠빅콘치즈핫도그,"2,500원",cu
70,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8801068376340.jpg,햄)그랜드슬램핫도그,"2,000원",cu
71,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809451523722.jpg,햄)제주더블불고기버거,"2,200원",cu
72,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8801068376074.jpg,햄)더블어니언비프버거,"2,500원",cu
73,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809140578705.jpg,샌)타마고산도,"3,000원",cu
74,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809383952119.jpg,햄)수원왕갈비식치킨버거,"2,500원",cu
75,간편식사,http://bgf-cu.xcache.kinxcdn.com/product/8809453261141.jpg,샌)대만식귤카야잼샌드,"2,200원",cu
