id,category,image,name,price,PB
57,50,http://bgf-cu.xcache.kinxcdn.com/product/8801068377385.jpg,트리플타워버거,"2,500원",1
58,50,http://bgf-cu.xcache.kinxcdn.com/product/8809232734040.jpg,트러플머쉬룸버거,"2,500원",1
59,52,http://bgf-cu.xcache.kinxcdn.com/product/8801068377255.jpg,뉴요크샌드위치,"3,000원",1
60,52,http://bgf-cu.xcache.kinxcdn.com/product/8801068377279.jpg,ABC샌드위치,"3,000원",1
61,52,http://bgf-cu.xcache.kinxcdn.com/product/8809451523661.jpg,제주뉴햄에그샌드,"2,300원",1
62,52,http://bgf-cu.xcache.kinxcdn.com/product/8809140578521.jpg,베트남식반미샌드,"3,000원",1
63,52,http://bgf-cu.xcache.kinxcdn.com/product/8809451523678.jpg,제주햄참치게맛살샌드,"2,300원",1
64,52,http://bgf-cu.xcache.kinxcdn.com/product/8809232733999.jpg,추억의햄사라다빵,"2,000원",1
65,81,http://bgf-cu.xcache.kinxcdn.com/product/8801068376685.jpg,더블칠리치즈버거,"2,200원",1
66,50,http://bgf-cu.xcache.kinxcdn.com/product/8809140578576.jpg,대만식스키피땅콩샌드,"2,200원",1
67,52,http://bgf-cu.xcache.kinxcdn.com/product/8801068376326.jpg,퍼펙트게임핫도그,"2,000원",1
68,90,http://bgf-cu.xcache.kinxcdn.com/product/8801068375633.jpg,NEW케이준치킨샌드,"2,300원",1
69,52,http://bgf-cu.xcache.kinxcdn.com/product/8809232733975.jpg,잇츠빅콘치즈핫도그,"2,500원",1
70,90,http://bgf-cu.xcache.kinxcdn.com/product/8801068376340.jpg,그랜드슬램핫도그,"2,000원",1
71,90,http://bgf-cu.xcache.kinxcdn.com/product/8809451523722.jpg,제주더블불고기버거,"2,200원",1
72,50,http://bgf-cu.xcache.kinxcdn.com/product/8801068376074.jpg,더블어니언비프버거,"2,500원",1
73,50,http://bgf-cu.xcache.kinxcdn.com/product/8809140578705.jpg,타마고산도,"3,000원",1
74,52,http://bgf-cu.xcache.kinxcdn.com/product/8809383952119.jpg,수원왕갈비식치킨버거,"2,500원",1
75,50,http://bgf-cu.xcache.kinxcdn.com/product/8809453261141.jpg,대만식귤카야잼샌드,"2,200원",1
76,52,http://bgf-cu.xcache.kinxcdn.com/product/8809451523784.jpg,제주왕갈비롱버거,"2,300원",1
77,50,http://bgf-cu.xcache.kinxcdn.com/product/8809451523685.jpg,왕갈비롱버거,"2,300원",1
78,50,http://bgf-cu.xcache.kinxcdn.com/product/8809383952034.jpg,비엘티샌드위치,"2,300원",1
79,52,http://bgf-cu.xcache.kinxcdn.com/product/8801068375497.jpg,소시지에그샌드,"2,200원",1
80,52,http://bgf-cu.xcache.kinxcdn.com/product/8801068375428.jpg,더블스모키버거,"2,200원",1
81,50,http://bgf-cu.xcache.kinxcdn.com/product/8809451524088.jpg,백종원곱창집볶음밥,"1,300원",1
82,51,http://bgf-cu.xcache.kinxcdn.com/product/8809453261387.jpg,매콤멸추김밥,"2,500원",1
83,51,http://bgf-cu.xcache.kinxcdn.com/product/8809383952515.jpg,명탐정코난주먹밥,"2,000원",1
84,51,http://bgf-cu.xcache.kinxcdn.com/product/8809453261349.jpg,초밥트리오(랍스터),"3,300원",1
85,50,http://bgf-cu.xcache.kinxcdn.com/product/8801771019664.jpg,초밥트리오(우삼겹),"3,300원",1
86,50,http://bgf-cu.xcache.kinxcdn.com/product/8809383952478.jpg,백종원고깃집김밥,"2,500원",1
87,51,http://bgf-cu.xcache.kinxcdn.com/product/8801771019640.jpg,백종원고깃집볶음밥,"1,200원",1
88,51,http://bgf-cu.xcache.kinxcdn.com/product/8809451523937.jpg,주먹왕!매콤전주,"2,000원",1
89,51,http://bgf-cu.xcache.kinxcdn.com/product/8801771019589.jpg,700양념숯불갈비맛,700원,1
90,51,http://bgf-cu.xcache.kinxcdn.com/product/8809383952416.jpg,1700원조김밥,"1,700원",1
91,51,http://bgf-cu.xcache.kinxcdn.com/product/8809453261264.jpg,700소고기고추장,700원,1
92,51,http://bgf-cu.xcache.kinxcdn.com/product/8809451523876.jpg,묵은지참치김밥,"2,500원",1
93,51,http://bgf-cu.xcache.kinxcdn.com/product/8809383952379.jpg,주먹왕!참치김볶,"1,900원",1
94,51,http://bgf-cu.xcache.kinxcdn.com/product/8809383952393.jpg,불닭김밥,"2,300원",1
95,51,http://bgf-cu.xcache.kinxcdn.com/product/8809453261240.jpg,불닭삼김,"1,200원",1
96,51,http://bgf-cu.xcache.kinxcdn.com/product/8801771019534.jpg,자연인김밥(불어묵),"3,000원",1
97,51,http://bgf-cu.xcache.kinxcdn.com/product/8809451523791.jpg,제주베이컨참치마요,"1,000원",1
98,51,http://bgf-cu.xcache.kinxcdn.com/product/8801771019442.jpg,수원왕갈비식김밥,"2,300원",1
99,51,http://bgf-cu.xcache.kinxcdn.com/product/8801771019367.jpg,BIG참치마요,"1,300원",1
100,51,http://bgf-cu.xcache.kinxcdn.com/product/8801771019381.jpg,소확행김밥,"2,500원",1
101,51,http://bgf-cu.xcache.kinxcdn.com/product/8809451523708.jpg,제주치킨마요,"1,200원",1
102,51,http://bgf-cu.xcache.kinxcdn.com/product/8809383952096.jpg,참치김치,"1,000원",1
103,51,http://bgf-cu.xcache.kinxcdn.com/product/8809383952072.jpg,치킨마요삼각김밥,"1,200원",1
104,51,http://bgf-cu.xcache.kinxcdn.com/product/8809453261080.jpg,김치즈참치즈,"2,300원",1
105,51,http://bgf-cu.xcache.kinxcdn.com/product/8809453261042.jpg,백종원어묵반반김밥,"2,300원",1
106,51,http://bgf-cu.xcache.kinxcdn.com/product/8801771018919.jpg,안동식찜닭김밥,"2,500원",1
107,51,http://bgf-cu.xcache.kinxcdn.com/product/8809451523265.jpg,백종원바싹불고기,"1,200원",1
108,51,http://bgf-cu.xcache.kinxcdn.com/product/8809383951990.jpg,명란크랩마요김밥,"2,300원",1
109,51,http://bgf-cu.xcache.kinxcdn.com/product/8809383951952.jpg,통햄참치김볶,"1,200원",1
110,51,http://bgf-cu.xcache.kinxcdn.com/product/8809451523081.jpg,[제주전용]제주햄참치김볶Ball,"1,500원",1
111,51,http://cdn2.bgfretail.com/bgfbrand/files/product/C3889E0D8A6D4CADA09DA24EBDBAC125.jpg,[제주전용]제주돼지불고기,"1,200원",1
112,51,http://cdn2.bgfretail.com/bgfbrand/files/product/5D105C15FD044B758B0BB0F18B105C42.jpg,[제주전용]매콤김치제육볶음,"2,200원",1
113,51,http://cdn2.bgfretail.com/bgfbrand/files/product/351AA6AF65A64FE8A8DC77108416BC24.jpg,[제주전용]매운고추돈불고기,"2,200원",1
