id,category,image,name,price,PB
49,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809106922368_001.jpg,팝핑캔디바(민트)70ML,"1,500원",2
50,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809494070252_001.jpg,생크림품은카스테라,"3,300원",2
51,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809203950134_002.jpg,앙버터모닝빵,"1,500원",2
52,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809422010558_002.jpg,스노우미니초코칩,"1,200원",2
53,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809110940266_001.jpg,초코에빠진강정1200,"1,200원",2
54,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801104664387_005.jpg,다크초코라즈베리바,"2,000원",2
55,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801104664547_002.jpg,바나나보이슈팅바85ML,"1,200원",2
56,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809617941704_001.jpg,NEW매일견과30입,"36,000원",2
57,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809617941698_002.jpg,NEW매일견과25,"1,200원",2
58,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809203950127_002.jpg,크림단팥빵,"1,500원",2
59,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809102951683_001.jpg,오징어스틱20G,"2,800원",2
60,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308449162_001.jpg,오징어는짬뽕을좋아해33G,"3,500원",2
61,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805584111706_001.jpg,생초콜릿바70ML,"1,800원",2
62,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801151112060_001.jpg,갈릭홀릭콘1200,"1,200원",2
63,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809422010541_002.jpg,아몬드미니쿠키,"1,200원",2
64,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068376517_001.jpg,단팥팬케이크,"1,200원",2
65,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068376524_001.jpg,우유앙금만쥬,"1,200원",2
66,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068376494_001.jpg,소프트케이크,"1,200원",2
67,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068376166_001.jpg,초코칩쿠키(오리지널),"1,000원",2
68,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068376548_001.jpg,크림치즈무스케익Kiri,"3,000원",2
69,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801728105556_001.jpg,블랙초코쿠키1200,"1,200원",2
70,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809189923337_001.jpg,나쵸살사콤보2000,"2,000원",2
71,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809189923344_001.jpg,나쵸치즈콤보2000,"2,000원",2
72,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801019514760_003.jpg,쌍쌍바다방커피맛67ML,"1,000원",2
73,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068376104_001.jpg,모찌롤(Kiri크림치즈),"3,200원",2
74,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_9556439892460_001.jpg,렉서스초코크림샌드1000,"1,000원",2
75,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_9556439892477_001.jpg,렉서스리치크림샌드1000,"1,000원",2
76,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801268006337_001.JPG,맛있는커링1200,"1,200원",2
77,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809027557731_001.jpg,유채꽃팝콘,"1,200원",2
78,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_6925425476701_001.jpg,트롤리베리향구미1500,"1,500원",2
79,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8850587001400_001.jpg,골드피그젤리파인애플맛,"1,800원",2
80,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8850587001417_001.jpg,XXL피그젤리오렌지맛1800,"1,800원",2
81,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809267018566_002.jpg,직화야채곱창볶음220G,"6,900원",2
